Id,OR,InitialWeight,FinalWeight,TotalUsedWeightSev,TotalCases,TotalCasesTiva,TotalCasesSev,TotalDurationCases,TotalDurationCasesTiva,TotalDurationCasesSev
CH0100012198,21,1022.22,1294.2,357.97,34.39,13,21.39,2296,832,1464
CH0100012196,21,1020,1404.9,473.29,31.61,12,19.61,2005,806,1199
CH0100012089,21,1034.19,1415.2,514.1,35,8,27,2395,482,1913
CH0100012091,21,1024.61,1434.62,533.2,29.92,9,20.92,2437,657,1780
CH0100012067,21,1028.65,1317.58,349.86,31.61,9.53,22.08,2310,647,1663
CH0100012066,21,1028.42,1415.17,618.11,50.47,16.47,34,2791,863,1928
CH0100012074,21,1022.8,1407.15,584.07,51,16,35,3481,1263,2218
CH0100009185,21,1030.97,1456.77,610.72,52,11,41,3702,860,2842
CH0100012076,21,1029.35,1437.22,562.48,14.67,5,9.67,880,224,656
CH0100022367,21,1040.03,1461.46,464.98,42.54,16,26.54,3303,1668,1635
CH0100022360,21,1039.1,1438.1,493.52,39,10,29,3152,1020,2132
CH0100022442,21,1034.92,1441.33,462.24,43.52,17.52,26,2721,690,2031
CH0100009267,21,1047.37,1472.92,543.41,39.12,12.12,27,2179,694,1485
CH0100009250,21,1065.49,1488.81,524.86,46.15,16.36,29.79,3802,1932,1870
CH0100012088,25,1034.05,1383.14,863.09,50,6,44,8047,1134,6913
CH0100022433,25,1031.79,1404.77,957.62,75.5,7,68.5,9529,1032,8497
CH0100022435,25,1043.83,1424.84,1070.02,40.88,2,38.88,7685,496,7189
CH0100022366,25,1028.41,1469.2,1261.37,59.62,4,55.62,10767,688,10079
