"Device","Description","OR","Date","Start","End","Duration","AvgFlowTotal","AvgFlowO2","AvgFlowAir","UsedVolumeSev","UptakeVolumeSev","EfficiencySev"
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 07:45:00,2023-09-01 08:23:00,38,3.14,2.86,0.28,23.88,3.21,13.45
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 08:46:00,2023-09-01 09:26:00,40,4.86,4.13,0.73,20.55,2.07,10.08
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 09:42:00,2023-09-01 10:38:00,56,3.12,2.69,0.43,24.89,2.7,10.86
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 10:55:00,2023-09-01 11:44:00,50,5.13,4.69,0.44,10.41,4.41,42.34
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 12:03:00,2023-09-01 13:38:00,96,2.61,2.49,0.12,20.27,17,83.89
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 13:56:00,2023-09-01 14:54:00,58,7.53,7.53,NA,10.78,5.4,50.07
"ASDD-0018","ZOP2/Saal 1",21,2023-09-01,2023-09-01 15:11:00,2023-09-01 15:34:00,23,14.97,14.97,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-03,2023-09-03 09:35:00,2023-09-03 10:17:00,42,4.34,3.53,0.8,9.06,5.45,60.17
"ASDD-0018","ZOP2/Saal 1",21,2023-09-03,2023-09-03 10:46:00,2023-09-03 12:11:00,85,1.72,1.57,0.14,11.5,9.36,81.39
"ASDD-0018","ZOP2/Saal 1",21,2023-09-03,2023-09-03 19:26:00,2023-09-03 21:19:00,113,2.24,1.76,0.48,29.56,24.3,82.21
"ASDD-0018","ZOP2/Saal 1",21,2023-09-04,2023-09-04 08:30:00,2023-09-04 08:31:00,1,5.88,5.88,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-04,2023-09-04 08:35:00,2023-09-04 09:36:00,61,7.5,7.5,NA,5.06,2.71,53.55
"ASDD-0018","ZOP2/Saal 1",21,2023-09-04,2023-09-04 09:58:00,2023-09-04 10:59:00,61,11.78,11.78,NA,4.19,2.78,66.42
"ASDD-0018","ZOP2/Saal 1",21,2023-09-04,2023-09-04 11:10:00,2023-09-04 12:03:00,53,3.83,3.73,0.1,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-04,2023-09-04 12:21:00,2023-09-04 13:32:00,70,2.08,1.76,0.32,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-05,2023-09-05 07:40:00,2023-09-05 07:41:00,1,6.01,6.01,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-05,2023-09-05 07:45:00,2023-09-05 08:11:00,26,2.34,1.98,0.36,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-05,2023-09-05 08:52:00,2023-09-05 10:13:00,81,1.8,1.45,0.34,12.69,1.02,8
"ASDD-0018","ZOP2/Saal 1",21,2023-09-05,2023-09-05 10:43:00,2023-09-05 11:23:00,39,3.12,2.65,0.47,10.11,2,19.78
"ASDD-0018","ZOP2/Saal 1",21,2023-09-05,2023-09-05 11:54:00,2023-09-05 14:00:00,126,1.81,1.37,0.43,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-06,2023-09-06 07:42:00,2023-09-06 09:02:00,80,2.26,1.95,0.31,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-06,2023-09-06 09:16:00,2023-09-06 09:45:00,30,4.03,3.78,0.25,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-06,2023-09-06 10:05:00,2023-09-06 10:48:00,43,4.73,4.31,0.43,12.36,3.66,29.58
"ASDD-0018","ZOP2/Saal 1",21,2023-09-06,2023-09-06 11:07:00,2023-09-06 11:36:00,28,8.28,8.2,0.08,8.69,1.36,15.65
"ASDD-0018","ZOP2/Saal 1",21,2023-09-06,2023-09-06 12:02:00,2023-09-06 12:40:00,38,7.27,5.71,1.56,7.73,5.38,69.49
"ASDD-0018","ZOP2/Saal 1",21,2023-09-06,2023-09-06 13:00:00,2023-09-06 13:43:00,43,5.15,5.03,0.12,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-07,2023-09-07 07:41:00,2023-09-07 09:07:00,86,2.01,1.6,0.42,18.39,3.72,20.22
"ASDD-0018","ZOP2/Saal 1",21,2023-09-07,2023-09-07 09:29:00,2023-09-07 11:21:00,112,1.47,1.34,0.12,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-07,2023-09-07 11:23:00,2023-09-07 11:24:00,1,6.01,6.01,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-07,2023-09-07 11:42:00,2023-09-07 14:24:00,161,1.14,0.99,0.16,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-08,2023-09-08 07:41:00,2023-09-08 08:27:00,47,5.32,4.32,1,19.13,5.24,27.41
"ASDD-0018","ZOP2/Saal 1",21,2023-09-08,2023-09-08 08:53:00,2023-09-08 10:03:00,69,3.99,3.19,0.8,20.41,3.79,18.57
"ASDD-0018","ZOP2/Saal 1",21,2023-09-08,2023-09-08 10:31:00,2023-09-08 13:04:00,153,1.73,1.45,0.28,12.66,10.16,80.31
"ASDD-0018","ZOP2/Saal 1",21,2023-09-08,2023-09-08 13:22:00,2023-09-08 14:37:00,75,4.87,4.8,0.07,10.78,10.41,96.59
"ASDD-0018","ZOP2/Saal 1",21,2023-09-11,2023-09-11 08:18:00,2023-09-11 08:18:00,0,5.86,5.86,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-11,2023-09-11 08:29:00,2023-09-11 10:24:00,115,2.24,2.1,0.14,22.03,6.45,29.26
"ASDD-0018","ZOP2/Saal 1",21,2023-09-11,2023-09-11 10:50:00,2023-09-11 14:47:00,237,1.14,1.04,0.1,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 07:32:00,2023-09-12 07:32:00,0,5.71,5.71,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 07:33:00,2023-09-12 07:33:00,0,6.36,6.36,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 07:45:00,2023-09-12 08:22:00,37,6.33,6.08,0.25,18.55,2.16,11.63
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 08:40:00,2023-09-12 09:25:00,45,5.04,4.12,0.91,16.91,2.6,15.39
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 09:44:00,2023-09-12 10:14:00,31,4.5,3.98,0.52,6.95,5.33,76.63
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 10:31:00,2023-09-12 10:51:00,20,5.12,4.53,0.58,4.59,3.51,76.36
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 11:23:00,2023-09-12 12:23:00,60,2.83,2.74,0.09,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-12,2023-09-12 13:20:00,2023-09-12 15:35:00,135,1.41,1.3,0.11,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-13,2023-09-13 07:53:00,2023-09-13 08:29:00,36,2.66,2.51,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-13,2023-09-13 08:51:00,2023-09-13 09:21:00,30,2.89,2.76,0.12,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-13,2023-09-13 09:55:00,2023-09-13 10:34:00,39,2.45,2.05,0.4,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-13,2023-09-13 10:59:00,2023-09-13 12:12:00,72,2.48,2.27,0.21,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-14,2023-09-14 07:47:00,2023-09-14 08:35:00,48,5.53,5.44,0.09,29.73,1.63,5.47
"ASDD-0018","ZOP2/Saal 1",21,2023-09-14,2023-09-14 08:50:00,2023-09-14 09:37:00,47,6.54,6.54,NA,28.11,2.1,7.48
"ASDD-0018","ZOP2/Saal 1",21,2023-09-14,2023-09-14 09:51:00,2023-09-14 10:41:00,50,6.12,5.22,0.9,34.69,2.5,7.21
"ASDD-0018","ZOP2/Saal 1",21,2023-09-14,2023-09-14 10:59:00,2023-09-14 11:47:00,48,6.21,6.2,0.01,20.97,2.51,11.96
"ASDD-0018","ZOP2/Saal 1",21,2023-09-15,2023-09-15 07:40:00,2023-09-15 08:24:00,45,6.72,6.5,0.22,21.7,2.02,9.29
"ASDD-0018","ZOP2/Saal 1",21,2023-09-15,2023-09-15 08:42:00,2023-09-15 09:35:00,54,8.71,8.14,0.58,26.25,3.28,12.5
"ASDD-0018","ZOP2/Saal 1",21,2023-09-15,2023-09-15 10:16:00,2023-09-15 10:52:00,36,6.7,6.57,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-15,2023-09-15 12:00:00,2023-09-15 13:32:00,92,2.85,2.85,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-18,2023-09-18 08:31:00,2023-09-18 09:21:00,51,8.21,8.13,0.09,5.61,2,35.65
"ASDD-0018","ZOP2/Saal 1",21,2023-09-18,2023-09-18 09:48:00,2023-09-18 10:29:00,41,8.22,8.17,0.05,16.88,5.66,33.56
"ASDD-0018","ZOP2/Saal 1",21,2023-09-18,2023-09-18 11:01:00,2023-09-18 11:41:00,41,14.98,14.98,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-18,2023-09-18 12:05:00,2023-09-18 13:27:00,82,2.64,2.54,0.1,12.7,10.79,84.93
"ASDD-0018","ZOP2/Saal 1",21,2023-09-19,2023-09-19 07:38:00,2023-09-19 08:20:00,42,2.61,2.1,0.51,13.63,3.59,26.32
"ASDD-0018","ZOP2/Saal 1",21,2023-09-19,2023-09-19 08:39:00,2023-09-19 09:11:00,31,3.93,3.7,0.23,19.89,3.48,17.48
"ASDD-0018","ZOP2/Saal 1",21,2023-09-19,2023-09-19 09:37:00,2023-09-19 12:51:00,193,1.04,0.8,0.24,0.25,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-19,2023-09-19 13:17:00,2023-09-19 14:28:00,71,3.13,2.71,0.41,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 07:48:00,2023-09-20 09:05:00,77,5.51,5.48,0.03,32.09,3.77,11.76
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 09:26:00,2023-09-20 09:59:00,33,5.55,5.36,0.19,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 10:00:00,2023-09-20 10:00:00,1,6.07,6.07,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 10:25:00,2023-09-20 11:19:00,55,4.98,4.87,0.11,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 11:38:00,2023-09-20 12:26:00,48,4.06,3.44,0.61,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 12:46:00,2023-09-20 13:55:00,69,5.27,5.17,0.1,8.02,6.23,77.78
"ASDD-0018","ZOP2/Saal 1",21,2023-09-20,2023-09-20 14:13:00,2023-09-20 15:06:00,53,3.98,3.61,0.37,4.75,2.34,49.18
"ASDD-0018","ZOP2/Saal 1",21,2023-09-21,2023-09-21 07:43:00,2023-09-21 09:10:00,88,1.32,0.93,0.39,12.61,2.34,18.53
"ASDD-0018","ZOP2/Saal 1",21,2023-09-21,2023-09-21 09:26:00,2023-09-21 10:04:00,38,2.88,2.46,0.42,5.14,2.03,39.51
"ASDD-0018","ZOP2/Saal 1",21,2023-09-21,2023-09-21 10:05:00,2023-09-21 10:12:00,8,6,6,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-21,2023-09-21 10:39:00,2023-09-21 12:30:00,111,1.95,1.59,0.36,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-21,2023-09-21 13:13:00,2023-09-21 15:03:00,110,1.16,0.97,0.19,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-22,2023-09-22 07:48:00,2023-09-22 09:21:00,92,4.67,4.49,0.18,25.97,1.09,4.18
"ASDD-0018","ZOP2/Saal 1",21,2023-09-22,2023-09-22 09:40:00,2023-09-22 10:17:00,37,6,5.39,0.61,21.16,2.76,13.04
"ASDD-0018","ZOP2/Saal 1",21,2023-09-22,2023-09-22 10:29:00,2023-09-22 11:16:00,48,4.32,4.12,0.2,25.2,3.09,12.28
"ASDD-0018","ZOP2/Saal 1",21,2023-09-22,2023-09-22 11:43:00,2023-09-22 12:28:00,45,5.11,5.08,0.03,6.55,4.91,75.06
"ASDD-0018","ZOP2/Saal 1",21,2023-09-22,2023-09-22 13:00:00,2023-09-22 14:19:00,79,3,2.97,0.03,6.06,4.63,76.29
"ASDD-0018","ZOP2/Saal 1",21,2023-09-25,2023-09-25 08:28:00,2023-09-25 09:10:00,42,5.52,5.42,0.1,19.48,2.25,11.55
"ASDD-0018","ZOP2/Saal 1",21,2023-09-25,2023-09-25 09:26:00,2023-09-25 11:32:00,126,2.75,2.34,0.41,15.22,2.25,14.78
"ASDD-0018","ZOP2/Saal 1",21,2023-09-25,2023-09-25 11:46:00,2023-09-25 13:02:00,76,1.53,1.38,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-25,2023-09-25 13:19:00,2023-09-25 15:19:00,120,1.81,1.76,0.05,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-26,2023-09-26 07:42:00,2023-09-26 09:31:00,109,2.41,2,0.41,17.59,4.74,26.95
"ASDD-0018","ZOP2/Saal 1",21,2023-09-26,2023-09-26 09:48:00,2023-09-26 10:31:00,43,4,3.51,0.49,19.95,1.88,9.4
"ASDD-0018","ZOP2/Saal 1",21,2023-09-26,2023-09-26 10:49:00,2023-09-26 11:44:00,55,3.05,2.47,0.58,18.23,2.64,14.48
"ASDD-0018","ZOP2/Saal 1",21,2023-09-26,2023-09-26 12:01:00,2023-09-26 14:15:00,134,1.75,1.27,0.48,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-26,2023-09-26 14:34:00,2023-09-26 15:02:00,28,5.88,5.73,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 07:47:00,2023-09-27 08:22:00,35,4.93,4.7,0.23,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 08:40:00,2023-09-27 09:45:00,65,1.72,1.37,0.35,13.38,4.18,31.25
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 10:05:00,2023-09-27 10:50:00,45,3.94,3.53,0.41,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 11:16:00,2023-09-27 11:51:00,35,2.42,2.25,0.17,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 12:14:00,2023-09-27 13:14:00,60,3.05,2.42,0.63,13.56,6.16,45.45
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 13:34:00,2023-09-27 14:18:00,44,3.85,2.96,0.89,16.52,10.77,65.23
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 14:41:00,2023-09-27 15:31:00,50,2.98,2.64,0.35,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-27,2023-09-27 17:54:00,2023-09-27 18:47:00,53,5.54,4.73,0.81,12.61,9.51,75.4
"ASDD-0018","ZOP2/Saal 1",21,2023-09-28,2023-09-28 07:40:00,2023-09-28 08:25:00,45,3.21,3.21,NA,4.42,1.95,43.99
"ASDD-0018","ZOP2/Saal 1",21,2023-09-28,2023-09-28 08:55:00,2023-09-28 09:28:00,33,6.02,5.25,0.77,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-28,2023-09-28 10:12:00,2023-09-28 10:45:00,33,7.12,5.87,1.25,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-28,2023-09-28 11:29:00,2023-09-28 12:10:00,41,6.79,6.34,0.45,10.3,4.72,45.83
"ASDD-0018","ZOP2/Saal 1",21,2023-09-28,2023-09-28 12:39:00,2023-09-28 13:11:00,32,14.61,14.61,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-28,2023-09-28 13:42:00,2023-09-28 15:38:00,117,3.23,2.72,0.51,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-09-29,2023-09-29 07:45:00,2023-09-29 08:34:00,49,8.09,6.72,1.37,24.16,3.04,12.58
"ASDD-0018","ZOP2/Saal 1",21,2023-09-29,2023-09-29 08:48:00,2023-09-29 09:58:00,70,4.98,4.55,0.43,24.95,3.7,14.81
"ASDD-0018","ZOP2/Saal 1",21,2023-09-29,2023-09-29 10:16:00,2023-09-29 13:07:00,171,1.72,1.61,0.11,38.41,37.34,97.23
"ASDD-0018","ZOP2/Saal 1",21,2023-09-29,2023-09-29 13:39:00,2023-09-29 14:44:00,65,1.56,1.12,0.44,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-02,2023-10-02 07:31:00,2023-10-02 07:31:00,0,7.26,7.26,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-02,2023-10-02 08:28:00,2023-10-02 09:19:00,51,3.89,3.36,0.53,21.55,4.01,18.6
"ASDD-0018","ZOP2/Saal 1",21,2023-10-02,2023-10-02 09:35:00,2023-10-02 10:15:00,40,6.02,5.33,0.69,15.36,2.77,18.06
"ASDD-0018","ZOP2/Saal 1",21,2023-10-02,2023-10-02 10:34:00,2023-10-02 12:12:00,98,2.07,1.93,0.14,12.5,10.7,85.56
"ASDD-0018","ZOP2/Saal 1",21,2023-10-03,2023-10-03 16:11:00,2023-10-03 16:53:00,42,9.94,8.26,1.68,7.31,3.59,49.04
"ASDD-0018","ZOP2/Saal 1",21,2023-10-03,2023-10-03 17:36:00,2023-10-03 18:12:00,37,4.9,4.03,0.87,10.67,3.02,28.33
"ASDD-0018","ZOP2/Saal 1",21,2023-10-03,2023-10-03 18:37:00,2023-10-03 19:56:00,80,4.44,4.01,0.44,10.55,7.78,73.78
"ASDD-0018","ZOP2/Saal 1",21,2023-10-03,2023-10-03 21:06:00,2023-10-03 22:51:00,105,2.71,2.39,0.32,14.22,10.59,74.51
"ASDD-0018","ZOP2/Saal 1",21,2023-10-04,2023-10-04 07:41:00,2023-10-04 08:17:00,36,8.12,8.04,0.08,5.48,3.56,64.96
"ASDD-0018","ZOP2/Saal 1",21,2023-10-04,2023-10-04 08:33:00,2023-10-04 09:10:00,38,7.19,6.65,0.55,8.98,3.88,43.22
"ASDD-0018","ZOP2/Saal 1",21,2023-10-04,2023-10-04 09:32:00,2023-10-04 10:06:00,34,4.87,4.84,0.04,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-04,2023-10-04 10:26:00,2023-10-04 11:03:00,38,7.96,7.89,0.07,NA,NA,NA
