Id,OR,Date,InitialWeightVaporizer,FinalWeightVaporizer,InitialWeightBottle,FinalWeightBottle
1,25,2025-06-18,8432.3,8510.3,276.67,198.62
2,25,2025-06-18,8510.3,8605.1,198.62,103.73
3,25,2025-06-18,8605.1,8622.8,103.76,86.16
4,A1,2025-06-18,8549.6,8590.2,282.84,241.17
5,A1,2025-06-18,8590.2,8618.8,241.17,213.14
6,E1,2025-06-18,8476.3,8559.0,223.06,140.28
7,E1,2025-06-18,8559.0,8624.7,140.28,76.23
8,28,2025-06-18,8491.2,8566.6,128.83,52.9
9,30,2025-06-18,8537.3,8581.3,236.29,192.05
10,30,2025-06-18,8581.3,8613.1,192.09,160.22
11,26,2025-06-18,8495.4,8558.2,262.64,199.43
12,26,2025-06-18,8558.2,8609.5,199.42,148.02
13,22,2025-06-20,8582.5,8597.1,341.55,326.83
14,22,2025-06-20,8597.1,8613.7,326.83,310.08
15,22,2025-06-20,8613.7,8625.4,310.08,298.29
16,22,2025-06-20,8625.4,8636.0,298.29,287.62
17,24,2025-06-20,8558.1,8584.6,352.1,325.51
18,24,2025-06-20,8584.6,8604.6,325.51,305.47
19,24,2025-06-20,8604.6,8632.3,305.46,277.7
20,23,2025-06-20,8542.8,8569.8,192.22,165.29
21,23,2025-06-20,8569.8,8585.9,165.29,149.07
22,23,2025-06-20,8585.9,8626.8,149.07,108.10
23,23,2025-06-20,8626.8,8665.4,108.10,69.41
24,A2,2025-06-20,8563.6,8580.2,432.84,416.13
25,A2,2025-06-20,8579.7,8598.3,416.13,397.53
26,A2,2025-06-20,8598.3,8608.9,397.53,386.91
27,A2,2025-06-20,8608.9,8627.9,386.91,367.89
28,E4,2025-06-20,8517.3,8532.3,67.10,52.01
29,E4,2025-06-20,8532.1,8556.2,433.74,406.28
30,E4,2025-06-20,8556.2,8576.9,406.28,385.50
31,E4,2025-06-20,8576.9,8585.6,385.50,376.78
32,E4,2025-06-20,8585.6,8628.9,376.78,336.51
33,E3,2025-06-20,8590.4,8606.3,336.48,320.45
34,E3,2025-06-20,8606.2,8610.0,320.45,316.59
35,E3,2025-06-20,8610.0,8642.6,316.59,283.82
36,E2,2025-06-20,8538.3,8555.3,283.78,266.77
37,E2,2025-06-20,8555.3,8569.3,266.77,252.7
38,E2,2025-06-20,8569.3,8600.9,252.7,220.95
39,E2,2025-06-20,8600.9,8620.8,220.95,201.01
40,21,2025-06-20,8504.8,8577.7,201.02,128.08
41,21,2025-06-20,8577.7,8581.2,128.08,124.36
42,21,2025-06-20,8581.2,8599.0,124.36,106.59
43,21,2025-06-20,8598.9,8624.4,106.59,81.09
44,25,2025-06-20,8481.9,8510.3,81.05,52.43
45,25,2025-06-20,8510.3,8519.8,432.84,423.39
46,25,2025-06-20,8519.8,8542.6,423.39,400.6
47,25,2025-06-20,8542.6,8544.6,400.6,398.56
48,25,2025-06-20,8544.6,8568.9,398.56,374.21
49,25,2025-06-20,8568.9,8580.2,374.21,362.89
50,25,2025-06-20,8580.2,8624.7,362.88,318.40
51,30,2025-06-20,8606.5,8619.4,318.40,305.49
52,30,2025-06-20,8619.3,8643.8,305.49,280.87
53,31,2025-06-20,8552.8,8560.5,280.86,273.13
54,31,2025-06-20,8560.5,8578.5,273.13,254.99
55,31,2025-06-20,8578.5,8633.7,254.99,199.63
56,31,2025-06-20,8633.7,8672.4,199.63,160.91
57,26,2025-06-20,8491.5,8541.4,160.91,111.10
58,26,2025-06-20,8541.3,8556.8,111.10,95.47
59,26,2025-06-20,8556.8,8570.3,95.47,81.86
60,26,2025-06-20,8570.4,8599.4,81.86,52.75
61,26,2025-06-20,8599.4,8631.7,147.93,115.64
62,27,2025-06-20,8477.1,8506.0,433.34,404.4
63,27,2025-06-20,8506.0,8508.6,404.4,401.72
64,27,2025-06-20,8508.6,8562.5,401.72,347.74
65,27,2025-06-20,8562.5,8582.5,347.74,327.67
66,27,2025-06-20,8582.5,8607.3,327.67,302.89
67,27,2025-06-20,8607.3,8642.8,302.89,267.30
68,32,2025-06-20,8553.6,8576.9,245.11,221.86
69,32,2025-06-20,8576.8,8627.2,221.86,171.26
70,28,2025-06-20,8479.5,8484.6,433.91,428.74
71,28,2025-06-20,8484.6,8511.1,428.74,402.25
72,28,2025-06-20,8511.1,8526.8,402.25,386.51
73,28,2025-06-20,8526.7,8607.7,386.51,305.52
74,29,2025-06-20,8517.3,8549.0,305.52,273.85
75,29,2025-06-20,8549.0,8560.9,273.85,261.83
76,29,2025-06-20,8560.9,8569.5,261.83,253.15
77,29,2025-06-20,8569.5,8594.7,253.15,227.94
78,29,2025-06-20,8594.7,8619.1,227.94,203.45
79,29,2025-06-20,8619.1,8641.3,203.45,181.22
80,E1,2025-06-20,8618.1,8632.8,181.22,166.47
