Id,InitialWeight,FinalWeight,OR,Start,End,Comment
11,1020.0,1404.9,21,2023-10-16 11:29:00,2023-10-24 09:31:00,Changed after finishing an anaesthesia
12,1022.22,1294.2,21,2023-10-09 06:43:00,2023-10-16 11:29:00,
13,1034.19,1415.2,21,2023-10-24 09:31:00,2023-11-02 11:10:00,Changed after finishing an anaesthesia
14,1034.05,1383.14,25,2023-10-09 06:45:00,2023-11-02 10:40:00,Changed after finishing an anaesthesia
16,1028.65,1317.58,21,2023-11-14 08:32:00,2023-11-21 10:05:00,Red LED after finishing an anaesthesia - not changed immediatly but during the next case (a TIVA) - reset time from 11:07 to 10:05 (end of previous case) to match draeger connect data
17,1028.42,1415.17,21,2023-11-21 10:07:00,2023-11-30 10:01:00,Changed after finishing an anaesthesia
18,1024.61,1434.62,21,2023-11-02 11:10:00,2023-11-14 08:32:00,Changed after finishing an anaesthesia
19,1030.97,1456.77,21,2023-12-11 15:34:00,2023-12-28 12:00:00,Changed after finishing an anaesthesia
20,1022.80,1407.15,21,2023-11-30 10:04:00,2023-12-11 15:30:00,Changed after finishing an anaesthesia
21,1040.03,1461.46,21,2024-01-01 19:36:00,2024-01-12 09:30:00,
22,1031.79,1404.77,25,2023-11-02 10:40:00,2023-12-07 17:44:00,
24,1043.83,1424.84,25,2023-12-07 17:45:00,2024-01-06 04:47:00,
26,1039.10,1438.10,21,2024-01-12 09:31:00,2024-01-23 14:15:00,Changed after finishing an anaesthesia
15,1029.35,1171.95,21,2023-12-28 12:01:00,2024-01-01 19:35:00,Changed for unknown reason
