Class;Code;TimeStamp;Decription;CodeExtension;SerialNumber
Operating code;60.170.000;03.04.2024 07:47;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000054 PR00 #1#3#351000c9#2#300#6.000000#201d#8#400#1#1#300#15.000000#201d#7#400#1#5#Therapy setting Flow changed from 6.00l/min to 15.00l/min;
Operating code;60.170.000;03.04.2024 07:57;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000087 PR00 #1#3#351000c9#2#300#15.000000#201d#8#400#1#1#300#3.000000#201d#7#400#1#5#Therapy setting Flow changed from 15.00l/min to 3.00l/min;
Operating code;60.170.014;03.04.2024 07:57;Handradstellung von Vapor 3000 verändert;S2 P1 C00000088 PR00 #1#3#0#7#25d00405#5#2#25d00308#0.000000#201a#8#25d0040b#2#1#25d00308#0.452000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 0.0 to 0.5;
Operating code;60.170.000;03.04.2024 07:57;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000089 PR00 #1#3#351000c9#2#300#3.000000#201d#8#400#1#1#300#3.100000#201d#7#400#1#5#Therapy setting Flow changed from 3.00l/min to 3.10l/min;
Operating code;60.170.014;03.04.2024 07:57;Handradstellung von Vapor 3000 verändert;S2 P1 C00000090 PR00 #1#3#0#7#25d00405#5#2#25d00308#0.452000#201a#8#25d0040b#4#1#25d00308#2.282000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 0.5 to 2.3;
Operating code;60.170.000;03.04.2024 07:57;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000093 PR00 #1#3#351000c9#2#300#3.100000#201d#8#400#1#1#300#1.000000#201d#7#400#1#5#Therapy setting Flow changed from 3.10l/min to 1.00l/min;
Operating code;60.170.014;03.04.2024 07:57;Handradstellung von Vapor 3000 verändert;S2 P1 C00000094 PR00 #1#3#0#7#25d00405#5#2#25d00308#2.282000#201a#8#25d0040b#4#1#25d00308#3.312000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 2.3 to 3.3;
Operating code;60.170.014;03.04.2024 07:59;Handradstellung von Vapor 3000 verändert;S2 P1 C00000100 PR00 #1#3#0#7#25d00405#5#2#25d00308#3.312000#201a#8#25d0040b#4#1#25d00308#4.292000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 3.3 to 4.3;
Operating code;60.170.014;03.04.2024 07:59;Handradstellung von Vapor 3000 verändert;S2 P1 C00000101 PR00 #1#3#0#7#25d00405#5#2#25d00308#4.292000#201a#8#25d0040b#4#1#25d00308#5.092000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 4.3 to 5.1;
Operating code;60.170.000;03.04.2024 08:00;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000102 PR00 #1#3#351000c9#2#300#1.000000#201d#8#400#1#1#300#0.300000#201d#7#400#1#5#Therapy setting Flow changed from 1.00l/min to 0.30l/min;
Operating code;60.170.014;03.04.2024 08:00;Handradstellung von Vapor 3000 verändert;S2 P1 C00000104 PR00 #1#3#0#7#25d00405#5#2#25d00308#5.092000#201a#8#25d0040b#4#1#25d00308#8.002000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 5.1 to 8.0;
Operating code;60.170.014;03.04.2024 08:05;Handradstellung von Vapor 3000 verändert;S2 P1 C00000106 PR00 #1#3#0#7#25d00405#5#2#25d00308#8.002000#201a#8#25d0040b#4#1#25d00308#6.112000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 8.0 to 6.1;
Operating code;60.170.014;03.04.2024 08:11;Handradstellung von Vapor 3000 verändert;S2 P1 C00000112 PR00 #1#3#0#7#25d00405#5#2#25d00308#6.112000#201a#8#25d0040b#4#1#25d00308#5.142000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 6.1 to 5.1;
Operating code;60.170.000;03.04.2024 08:12;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000113 PR00 #1#3#351000c9#2#300#0.300000#201d#8#400#1#1#300#0.200000#201d#7#400#1#5#Therapy setting Flow changed from 0.30l/min to 0.20l/min;
Operating code;60.170.014;03.04.2024 08:14;Handradstellung von Vapor 3000 verändert;S2 P1 C00000122 PR00 #1#3#0#7#25d00405#5#2#25d00308#5.142000#201a#8#25d0040b#4#1#25d00308#4.342000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 5.1 to 4.3;
Operating code;60.170.014;03.04.2024 08:14;Handradstellung von Vapor 3000 verändert;S2 P1 C00000123 PR00 #1#3#0#7#25d00405#5#2#25d00308#4.342000#201a#8#25d0040b#4#1#25d00308#3.522000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 4.3 to 3.5;
Operating code;60.170.014;03.04.2024 08:52;Handradstellung von Vapor 3000 verändert;S2 P1 C00000148 PR00 #1#3#0#7#25d00405#5#2#25d00308#3.522000#201a#8#25d0040b#4#1#25d00308#3.872000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 3.5 to 3.9;
Operating code;60.170.014;03.04.2024 08:52;Handradstellung von Vapor 3000 verändert;S2 P1 C00000149 PR00 #1#3#0#7#25d00405#5#2#25d00308#3.872000#201a#8#25d0040b#4#1#25d00308#4.242000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 3.9 to 4.2;
Operating code;60.170.014;03.04.2024 08:52;Handradstellung von Vapor 3000 verändert;S2 P1 C00000150 PR00 #1#3#0#7#25d00405#5#2#25d00308#4.242000#201a#8#25d0040b#4#1#25d00308#4.382000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 4.2 to 4.4;
Operating code;60.170.014;03.04.2024 08:52;Handradstellung von Vapor 3000 verändert;S2 P1 C00000151 PR00 #1#3#0#7#25d00405#5#2#25d00308#4.382000#201a#8#25d0040b#4#1#25d00308#4.482000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 4.4 to 4.5;
Operating code;60.170.014;03.04.2024 08:55;Handradstellung von Vapor 3000 verändert;S2 P1 C00000153 PR00 #1#3#0#7#25d00405#5#2#25d00308#4.482000#201a#8#25d0040b#4#1#25d00308#5.002000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 4.5 to 5.0;
Operating code;60.170.014;03.04.2024 08:57;Handradstellung von Vapor 3000 verändert;S2 P1 C00000154 PR00 #1#3#0#7#25d00405#5#2#25d00308#5.002000#201a#8#25d0040b#4#1#25d00308#6.112000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 5.0 to 6.1;
Operating code;60.170.014;03.04.2024 09:52;Handradstellung von Vapor 3000 verändert;S2 P1 C00000173 PR00 #1#3#0#7#25d00405#5#2#25d00308#6.112000#201a#8#25d0040b#4#1#25d00308#5.092000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 6.1 to 5.1;
Operating code;60.170.014;03.04.2024 09:52;Handradstellung von Vapor 3000 verändert;S2 P1 C00000174 PR00 #1#3#0#7#25d00405#5#2#25d00308#5.092000#201a#8#25d0040b#4#1#25d00308#4.572000#201a#7#25d0040b#4#5#Vapor View slot 1 (Sev): Changed from 5.1 to 4.6;
Operating code;60.170.014;03.04.2024 10:21;Handradstellung von Vapor 3000 verändert;S2 P1 C00000181 PR00 #1#3#0#7#25d00405#5#2#25d00308#4.572000#201a#8#25d0040b#4#1#25d00308#0.000000#201a#7#25d0040b#2#5#Vapor View slot 1 (Sev): Changed from 4.6 to 0.0;
Operating code;60.170.000;03.04.2024 10:29;Alarmgrenze oder Therapieeinstellung durch Anwender geändert;S2 P1 C00000183 PR00 #1#3#351000c9#2#300#0.200000#201d#8#400#1#1#300#15.000000#201d#7#400#1#5#Therapy setting Flow changed from 0.20l/min to 15.00l/min;
