Id,Date,InitialWeight,FinalWeight,Comment
2,2023-10-09 06:50:00,251.63,149.75,AGC 14
2,2023-10-10 07:13:00,149.75,110.9,
4,2023-10-11 15:56:00,434.12,321.79,
4,2023-10-12 07:31:00,321.72,321.72,
4,2023-10-13 07:31:00,321.76,212.32,
4,2023-10-16 06:52:00,212.18,212.18,
4,2023-10-18 01:11:00,212.22,212.22,
4,2023-10-19 07:05:00,212.19,92.20,
4,2023-10-20 07:16:00,92.21,92.21,
5,2023-10-24 08:40:00,433.31,388.86,
5,2023-10-25 07:07:00,388.86,388.86,
5,2023-10-26 14:12:00,388.83,388.83,
5,2023-10-26 17:48:00,388.83,296.34,
5,2023-10-30 07:32:00,296.36,164.34,
5,2023-11-01 07:30:00,164.34,164.34,
5,2023-11-02 10:40:00,164.34,52.7,was not documented but retrospectively nurse told she completely emptied the sevoflurane bottle and the vapor was (almost) filled to the maximum; adapt time from 10:45 to 10:40 to match time on AGC; AGC Change 14 -> 22
6,2023-11-03 08:30:00,421.23,421.23,
6,2023-11-07 00:05:00,421.23,299.0,
6,2023-11-08 07:15:00,299.03,299.03,
6,2023-11-09 07:15:00,298.96,298.96,
6,2023-11-10 07:25:00,299.01,299.01,
6,2023-11-10 16:30:00,299.01,159.86,
6,2023-11-13 16:07:00,159.74,159.74,
6,2023-11-14 07:16:00,159.76,159.76,
6,2023-11-15 07:24:00,159.78,159.78,
6,2023-11-17 01:02:00,159.80,52.97,
9,2023-11-17 01:05:00,423.98,401.91,
9,2023-11-20 08:10:00,402.12,402.12,
9,2023-11-21 20:05:00,402.09,402.09,
9,2023-11-22 16:11:00,402.09,297.67,
9,2023-11-23 16:11:00,297.74,231.19,
9,2023-11-25 18:44:00,231.31,231.31,
9,2023-11-27 08:00:00,231.31,231.31,
9,2023-11-28 07:21:00,231.13,231.13,
9,2023-11-29 16:00:00,231.21,94.36,
9,2023-11-30 07:20:00,94.35,94.35,
9,2023-11-30 16:33:00,94.35,53.11,
13,2023-11-30 16:34:00,423.57,359.51,
13,2023-12-01 16:03:00,359.45,359.45,
13,2023-12-03 14:05:00,359.44,359.44,
13,2023-12-04 18:45:00,359.50,359.50,
13,2023-12-05 20:15:00,359.51,359.51,
13,2023-12-07 05:25:00,359.43,205.21,
13,2023-12-07 17:47:00,205.21,185.43, AGC Change 22 -> 24
13,2023-12-08 07:35:00,185.43,124.83,
13,2023-12-09 07:35:00,124.85,81.37,
13,2023-12-12 17:00:00,81.37,52.61,
16,2023-12-12 17:02:00,423.46,256.56,
16,2023-12-14 00:55:00,256.51,256.51,
16,2023-12-15 11:00:00,256.57,100.18,
16,2023-12-18 18:15:00,100.13,100.13,
16,2023-12-19 17:30:00,100.17,100.17,
16,2023-12-20 07:30:00,100.17,53.16,
18,2023-12-20 07:32:00,423.30,340.37,
18,2023-12-21 22:00:00,340.37,158.10,
19,2023-12-21 22:20:00,423.96,423.96,
19,2023-12-27 09:40:00,424.40,347.18,
19,2023-12-29 17:10:00,347.20,347.20,
19,2023-12-31 07:50:00,347.17,347.17,
19,2024-01-02 16:30:00,347.22,347.22,
19,2024-01-03 16:35:00,347.22,234.31,
19,2024-01-05 03:30:00,234.28,175.25,
19,2024-01-06 04:43:00,175.25,142.51, AGC Change 24 -> 25
19,2024-01-06 16:00:00,142.51,81.36,
19,2024-01-08 20:30:00,81.36,57.35,
22,2024-01-08 20:35:00,427.92,404.27,
22,2024-01-09 16:30:00,404.28,404.28,
22,2024-01-10 17:18:00,404.27,404.27,
22,2024-01-11 16:45:00,404.20,282.80,
22,2024-01-12 16:55:00,282.85,282.85,
22,2024-01-15 03:00:00,282.84,282.84,
22,2024-01-17 16:30:00,282.84,98.37,
22,2024-01-19 16:20:00,98.37,52.79,
24,2024-01-19 16:25:00,425.95,375.45,
24,2024-01-24 01:00:00,375.43,266.59,
24,2024-01-25 06:55:00,266.59,248.08,
24,2024-01-26 08:50:00,248.11,187.01,pre maintenance
#24,2024-01-27 15:49:00,187.01,160.72,post maintenance -> CONTRAfluran was removed before
24,2024-01-29 16:20:00,160.70,160.70,
24,2024-01-30 16:35:00,160.76,160.76,
24,2024-01-31 16:45:00,160.76,52.45,
26,2024-01-31 16:50:00,424.61,385.1,
26,2024-02-01 16:20:00,385.39,385.39,
26,2024-02-02 16:00:00,385.47,385.47,
26,2024-02-03 14:42:00,385.47,291.77,
26,2024-02-05 16:30:00,291.75,291.75,
26,2024-02-06 16:20:00,291.71,291.71,
26,2024-02-07 16:15:00,291.74,178.22,
26,2024-02-08 15:30:00,178.22,52.09, AGC Change 25 ->
28,2024-02-08 15:30:00,424.20,343.21,
28,2024-02-09 16:45:00,343.15,343.15,
28,2024-02-12 16:15:00,343.15,278.07,
28,2024-02-14 20:00:00,277.98,131.81,
28,2024-02-15 23:55:00,131.81,62.86,
30,2024-02-15 23:55:00,423.65,423.65,
30,2024-02-20 07:30:00,423.65,304.79,
30,2024-02-21 15:50:00,304.79,304.79,
30,2024-02-22 18:00:00,304.79,145.47,
30,2024-02-23 16:40:00,145.47,91.14,
32,2024-02-23 16:45:00,423.76,423.76,
32,2024-02-29 08:00:00,424.00,183.39,
32,2024-03-01 10:20:00,183.42,183.42,
32,2024-03-03 19:00:00,183.42,104.77,
